	medial_rectus	longissimus_cervicis	SCM	RCP_major	RCP_minor	ADM	abductor_pollicis	adductor_pollicis	biceps_brachii	brachioradialis	deltoideus	interossei_dors	FDP	FPB	palmaris_long	pronator_quadratus	pronator_teres	lumbricales	ODM	opponens_pollicis	interossei_palmares	triceps_brachii	SIBL	anconeus	super_rectus	brachialis	FCR	FDS	ECRB	FCU	FDMB	diaphragm	rectus_abdominis	subscapularis	intercostales	infer_rectus	latissimus_dorsi	pectoralis_major	psoas	rhomboideus	serratus_ant	trapezius	iliocostalis_lumborum	longissimus_thoracis	adductor_brev	adductor_long	super_oblique	adductor_magnus	biceps_femoris	EDB	EDL	EHL	FDL	FHL	gracilis	gastrocnemius_caput_lat	gastrocnemius_caput_mediale	infer_oblique	peroneus_brev	peroneus_long	rectus_femoris	sartorius	semimembranosus	semitendinosus	soleus	tibialis_ant	tibialis_post	vastus_intermed	pterygoideus_lat	vastus_lat	vastus_medial	gluteus_max	gluteus_med	gluteus_min	temporalis	lingua
NFYB.0.P.B_besthit	0.008249289826753744	0.003347225224833212	0.005718371411493295	0.003927535721188634	0.00397635156888656	0.005532101349836259	0.003605732971309203	0.004877705187419531	0.0032795043555623148	0.0038736620342773587	0.004865569437002685	0.0037037892674618303	0.0041990942430169455	0.005486641911941652	0.004882839638379167	0.003548403634959196	0.0035706349829200297	0.00395657007748099	0.0043224445572502485	0.004836086537267541	0.0046102071212554534	0.0032243825965188604	0.0033138962529894295	0.0032409903234051803	0.008772253291394388	0.003593870550558034	0.003974767435316377	0.004000242637227536	0.0036166113770058515	0.0048791174437334455	0.004653703008596056	0.006969088539055307	0.004294153811034008	0.003647524072295423	0.003948531004151876	0.008832084609617354	0.004644879612769452	0.005217201062274371	0.0043622564146602715	0.0036349991535858345	0.003274054728230451	0.003974266086557208	0.0037072759949723574	0.00457350720164143	0.0033434015374851625	0.0028531693458168413	0.006606767482786022	0.004315702882962579	0.003535613093462386	0.005028963761722901	0.0039555933086222244	0.003890912487433253	0.0042534358396953955	0.003933826325120429	0.003242092958358869	0.0043183342612957585	0.004296011965656626	0.008270555603489828	0.0039169336922370845	0.0036438820675839096	0.003665341798415006	0.003648800478575438	0.0036359336940398014	0.0032919347654308964	0.004331449587928468	0.004352244679667016	0.0043603000917752455	0.003292685727711334	0.005731439718784869	0.003353980663597073	0.004268097249625723	0.004948334195925226	0.004515501262805125	0.003622400069059348	0.00456847338943366	0.0074700751025810275
NFYC.0.P.B_besthit	0.008363971346965168	0.0033974787044203382	0.00572907804878448	0.003992362707269209	0.004009043525067577	0.005571538329775582	0.003656619384362514	0.004880490562817213	0.003282046665035813	0.0039280989413250445	0.004901071095096325	0.003701677096817813	0.00429960145409035	0.00547160118326644	0.004967105686451627	0.003608331724413771	0.003631349285457392	0.003937707924026292	0.0043058109895348475	0.004860572058500517	0.0046141127824908664	0.00329288963142795	0.003346757418397595	0.003272488793445586	0.008749320935872322	0.003655904048294298	0.004078706410793257	0.004007231256006447	0.0036428203155020136	0.00491434814115703	0.0046405636133558335	0.007095018268218428	0.004324344478229288	0.0036895298512176766	0.0040055775288173005	0.008925890442733777	0.004660844474175363	0.005290254278091033	0.004356320149232513	0.0036789526798705363	0.0033396188556999522	0.0039917400097037765	0.0037165534062427114	0.004554339841632114	0.0033413919959669708	0.002923724859169979	0.00668867334857576	0.00441749498260808	0.0035912272561613003	0.00492440132537703	0.003963374597536054	0.003926942234413428	0.004350110644217163	0.003996799345009647	0.0032727978284159856	0.004387901545401132	0.004362415428012982	0.008502334138605098	0.004019134485356192	0.003654531123079746	0.0036926556181451813	0.0036586444919539107	0.00365827613626379	0.0033239435678408457	0.004362883276901978	0.004360744305840978	0.004422809643876129	0.003338847376122528	0.005884590251507973	0.003386074628775823	0.004338539972610116	0.004977138051862775	0.004499449709527615	0.003637260215375659	0.004689871365143681	0.007454784076280236
PBX1.1.P.B_besthit	0.007634060821223134	0.00332281251353736	0.005204633461717362	0.0038338858608239217	0.0037624233599579267	0.005231025488940461	0.0035723633954589107	0.004437323567601452	0.003224031076590168	0.003960252219896913	0.004658287291269642	0.003446964217511161	0.004092546025332548	0.005120824770414376	0.004641520308483104	0.003470691008522106	0.003527798834010989	0.0037665687109674118	0.004010299756065048	0.00449476511372553	0.0043766628499920844	0.003158792843975832	0.003419661293250602	0.003288284844273939	0.007627172673741738	0.0035497724834089484	0.0038642736664999244	0.003865885672497403	0.0035991138781528054	0.004602968167289038	0.0043822114676290375	0.005951255983833559	0.004043422353235714	0.003604976013641092	0.0037201078893790715	0.008204721067304977	0.004493241246539119	0.004961075432270198	0.004131301742915315	0.003601318831804703	0.003352144191512495	0.003915334462230879	0.0036916857249115215	0.00446239062643399	0.003411555309345871	0.0029552680653536115	0.005899204641951294	0.004371693243809322	0.0034523783947175185	0.0047515373517746295	0.003577257423520684	0.0035895121741387408	0.003916885505740444	0.003751226136627301	0.003278448928862105	0.004222839872454622	0.004078704358176717	0.0074007767005511045	0.003884167126751924	0.003504230449115715	0.0036320387117938597	0.0035189168704208287	0.003679885102553325	0.0033638101803809516	0.00418566837340551	0.003999699697846072	0.003974642592274006	0.0033280937786109603	0.005563092599682537	0.0032922561755625644	0.004314455995807048	0.00445808415184944	0.00420978028730798	0.003736142278803602	0.0042446514179543685	0.006582615511624738
PBX2.1.P.C_besthit	0.008788436411679996	0.003400076262607395	0.005440824467297827	0.004005021420139049	0.004071644333657043	0.005396416062605881	0.0036689351297436155	0.004844221880193422	0.0032327807435885174	0.003935768117549673	0.004819659454544626	0.0036298057824908797	0.004280375076344176	0.005363471360545245	0.004938341774794806	0.0035697854378678555	0.0035734202356684083	0.0038848651525027087	0.004214303621029466	0.004817235198374159	0.004672606241447215	0.003391974055176731	0.0034454075704392663	0.0033910799239524297	0.008713342801632235	0.003741010708374104	0.003936061386044667	0.003934018588679791	0.0036800357494192687	0.004765857265766884	0.00462858994342087	0.006508436950077962	0.0043817057443850055	0.0037245851923422774	0.003907089037266495	0.008766869924317244	0.004834065762140794	0.005371838121775677	0.004256316139311728	0.003674113353949514	0.0034444981100653265	0.0038088934729888324	0.003809720360046145	0.004660161606543682	0.0034878820435151857	0.002826492909847755	0.006580710108364563	0.004369736468883839	0.003505847272121611	0.004585173831818454	0.003866208020372229	0.0038609097096117618	0.004283739456328287	0.003818070358625215	0.0032876282609845525	0.004425591304286726	0.004296747871239565	0.008184862428948479	0.003910663740465214	0.003464235523801502	0.0037807951833260097	0.0034937875502232	0.0037342301912303487	0.0034878635394866337	0.004186347932953368	0.004293060266986385	0.004358369804998608	0.003518788279523076	0.005942000043448124	0.0033049902208362207	0.004317997931350317	0.004700482129210342	0.004417649265481551	0.003756970423249782	0.004694748422242537	0.007534498833357564
ZBT43.0.S.D_besthit	0.006808094430039146	0.003039895619599507	0.004604353380276635	0.0033842398263115095	0.003421067815235894	0.005056699455556106	0.0032819648481591445	0.004131261823683673	0.002821291094796	0.0035390599410700715	0.004056701080416687	0.0032948970194117706	0.003596781701939409	0.004661149101097527	0.003952436079076133	0.0030395530383993787	0.003168847089675814	0.003496298962712406	0.0037120753926222516	0.004042398570937365	0.003880383566554375	0.0029320784810234085	0.002957206241155449	0.0028650165535752505	0.006390455659357752	0.0032375069503430796	0.0036260622370815052	0.00352107997754053	0.0033552932925744435	0.004022743037181984	0.003951059503255532	0.005365108845586398	0.003749836202275262	0.003256377774372291	0.0034211937049955722	0.007172838666163274	0.004022594330941375	0.004476357126162079	0.003704775922443071	0.003345915336095954	0.0030843504849667486	0.003508278294078789	0.0034079924837121587	0.003927350082075424	0.0030763569827644017	0.00276478620100287	0.00524369551771197	0.0038930586366258332	0.003111410750552755	0.00452861947388179	0.003481145980804794	0.0034748195488684837	0.0036757926981514297	0.003513474520647174	0.0029812026190387596	0.003741076539274799	0.0036284398712510503	0.006291611652307489	0.0035443853448933675	0.003258858744084166	0.0032819605450737444	0.003337887844476278	0.003227608357414523	0.003000372466788441	0.0038184294264492044	0.0036657902185346656	0.0037946030153707924	0.0030344675669174473	0.005190441041310037	0.0030889922335270528	0.0037716567213899135	0.0038375279483383934	0.003863553056445842	0.0032600094415236617	0.0039506946208604015	0.006163434531682553
NFIX.1.S.D_besthit	0.007869589285205293	0.0032739509415894994	0.005105086715620089	0.0037313976101938057	0.003696980665651019	0.005139147689168737	0.0034634540947810857	0.004372706220168121	0.0029598150608265844	0.0035256537052768696	0.00430377770499723	0.003539850986772667	0.003922249003558061	0.005100325887191274	0.004390474750746362	0.0032633354345045014	0.003384556019739995	0.0038174837646593428	0.0040128226345515754	0.004488906323805831	0.004277451126157057	0.00310947412402222	0.0031382348236405856	0.0030881628518854717	0.007738917841239816	0.003332518392271315	0.003759918424954039	0.00371202600781462	0.003519579443537471	0.0042319009247130425	0.004325934319836322	0.005807598833700573	0.004012184032277236	0.0034869068947005243	0.00352529597479355	0.008205587887590177	0.0042735166300227785	0.004813589465553978	0.003958497223451894	0.003465667082453086	0.003189642397517742	0.0037340011288791992	0.003707288649731275	0.00423780420822778	0.0032121264929455677	0.002834176621538338	0.006065925623230608	0.004038618217750825	0.003264263546791545	0.004903186465816157	0.0035386037980298882	0.0035670661519462887	0.0040005554221986305	0.0036407781062867506	0.0030518669230235424	0.004038430289688562	0.003938552496829535	0.0075109508356881105	0.003694230702735687	0.003398709992779944	0.0034896617845290613	0.0035154489243485773	0.003415615337237664	0.0032696955221051555	0.003944908960761911	0.004052239212055925	0.0041080921716917865	0.00322489047205214	0.005345509446381787	0.0032727196738541416	0.0038805216121992466	0.004192625433601954	0.0039676142812684135	0.0034805441791378685	0.004179485835121228	0.006765044289726394
NFIB.1.PS.A_besthit	0.008441208521956357	0.003333604106848973	0.005427324674516463	0.003973673129513174	0.003897373720263366	0.005523728251249555	0.0036069041347082777	0.004748027745495462	0.003190679896470115	0.003791687745749571	0.0047394186336375075	0.003624970998590632	0.004192491530083775	0.0053104453457940275	0.004811100955775512	0.003538676352212994	0.0035471369516202745	0.003940371479476473	0.0042023008972080795	0.0047306096714370355	0.004533090052788253	0.0032352399128540736	0.0032846275156046636	0.003201503681707172	0.008375066635530566	0.003597821506428197	0.003990122690077619	0.0038686562293065124	0.003603370686409214	0.00471532479951443	0.004553435746997505	0.0065849300104224235	0.0041588031434476765	0.0036178204483963035	0.0037981943042615894	0.009059802738720089	0.004581560847097659	0.005044399486056079	0.004173883095599234	0.0036545534463247147	0.0033585238903429686	0.0039271076766262715	0.0036968622166747445	0.004535816837529994	0.003342361946836907	0.0028806324321873703	0.0064728903828308775	0.004287846161397896	0.0034825257997307744	0.004932062456706571	0.003922050692535354	0.003861970947805498	0.004131258114576003	0.003857012664563378	0.0032091523647616916	0.004364369375440551	0.004278150602432165	0.008098210613017616	0.0039033639706838176	0.0036001526524300728	0.0036417820698406334	0.0036159121722368105	0.003652896711182952	0.0033451380126422316	0.004199248352524547	0.004273142141956155	0.0043267295100405485	0.003353692650119936	0.005806090226593956	0.0033642696104510083	0.004195006351818238	0.004649286020373186	0.004320220283338381	0.0036054203049872397	0.004660959383244116	0.0073348294232718075
NFIC.1.PSM.A_besthit	0.007676586886024255	0.003327498666497546	0.005647625392098429	0.0038990835407205727	0.003930671073133469	0.005463889620099655	0.003749474147323279	0.004899168034473895	0.0033289998895860893	0.0040042587992678465	0.004966066342374443	0.0037509687489351022	0.004273878203791659	0.0054201987542170866	0.004823248838591827	0.00364624390888153	0.0037175757708894598	0.003965496397073301	0.004388853838581577	0.0048438111837556	0.004619912360826428	0.003319976428905623	0.003396504316109616	0.003286584669518455	0.007666109209872037	0.003717073617077	0.0041533970465070565	0.004067633550725846	0.0038302699687501004	0.004928172579942419	0.004680038060504255	0.006426591622921848	0.004304315306218166	0.003786544554512353	0.003869626404721648	0.007955457186782647	0.004575475769024869	0.005154044222338639	0.004367493760705185	0.0036743210822592657	0.0033814379772048033	0.00392032381384026	0.003803341981116669	0.004591234497043554	0.0033769139768800435	0.0029899778697272516	0.006060039891266258	0.004412741436117409	0.0036103881765419997	0.004980670319842584	0.00392570796833179	0.003890875997767511	0.004298880389865483	0.003939553795692887	0.0034052875618400587	0.00432022946090307	0.004324699298309761	0.007372673824992427	0.004071583285425731	0.0036022123745406342	0.0037297170701555858	0.0037383731431319205	0.003695076695999922	0.0033416333919425844	0.004423646127414424	0.004261543272078806	0.004094226513977311	0.0033866002278466227	0.0058987053463853785	0.0033349460255966412	0.004424367660038245	0.004788594110025985	0.004474691419880259	0.003667703058593102	0.0045254918346323775	0.006904888553465122
ZN337.0.P.C_besthit	0.0066722612272665386	0.002767198022689224	0.004013030296716495	0.0030798639675939606	0.0031312146367506095	0.004372733362106411	0.0029377208860618515	0.0035845512625451294	0.0024431797733304767	0.0030618377546048777	0.0034859137643720927	0.002987972244018762	0.0032323369377651357	0.004152228227473047	0.003508267477928554	0.0026856051900781518	0.002811313412165447	0.0031919850381959777	0.0032831277586258	0.003573643566177496	0.0034746822674274177	0.0026327699657030293	0.002649789550909714	0.0026041445844168717	0.006073386456443761	0.0028381732394185165	0.0031150154181369973	0.0031039080460027535	0.002982042480232008	0.003435568679657047	0.0034602486043800182	0.004635341640624842	0.0033526782236519125	0.002863491443351541	0.003037142882345617	0.0069515085609536745	0.0035623711557790532	0.003889496871462487	0.0033047364180526463	0.0029027639811546016	0.002791377949056019	0.0031364280281438225	0.003250181207871682	0.0035227184204924306	0.0027603279753892077	0.0024762916889706312	0.004938592381105413	0.0033819354099310656	0.002732157820737411	0.004238198848453887	0.003010739552416918	0.003057971465547855	0.0033308944138004956	0.0031173385264397164	0.0026209873770168435	0.0033168026040630684	0.003227577235424253	0.005988644877856298	0.0031840358493886735	0.0028527671673112065	0.002948975001609898	0.0029350409645294653	0.0028913055945375887	0.0027451772623806876	0.003346628492392965	0.0033063390547446716	0.003447142860515548	0.0027392562468167114	0.004732200140145686	0.0027924201593069312	0.003284661902006772	0.003399157317204781	0.0033523689502730244	0.0029627666851807124	0.0035982114673000394	0.005759515088973914
GRHL1.0.PSM.A_besthit	0.0066796268618384644	0.0028353850030917	0.004144251023640477	0.0032382733760409066	0.0032875387746651593	0.004578588157212671	0.0028795263120624626	0.0036640695310415955	0.002546844119419956	0.0030881406396655476	0.003598693475748395	0.0030351656056641953	0.0032784623682789718	0.004161804099344639	0.0035064428384652263	0.002689567001146575	0.0028143292889011235	0.003247540961126138	0.0033704832610860417	0.0036552612297027303	0.003493028573760448	0.0027798134232464447	0.002674242141595653	0.0026730041675069056	0.0062035147049281794	0.0029652143202447117	0.0031482525327475104	0.0031495157254226485	0.003025281310041513	0.0035076945199599098	0.0034853799164932674	0.00488766528856626	0.0033851060526234973	0.0028285392057149856	0.003044043356952034	0.006431915642692013	0.0036678469411904513	0.004156277066198739	0.003453586252463209	0.002948777437144163	0.0028248444316655084	0.0032057627698978716	0.0032899701788882446	0.0035369998599107254	0.00289306686902266	0.0026518637381679313	0.004992937722654981	0.0035204833394560735	0.002755840801178486	0.004321315168269592	0.0030334727438456146	0.0030661349153514464	0.003304546993074996	0.0032239683065776034	0.002670819994175711	0.0033438014962008863	0.0033367650799810272	0.005988315904991137	0.003159927058268424	0.0029244880552632717	0.0030516390924162527	0.002993265439782642	0.0029289155215651078	0.0027877547488572925	0.0033801620506929667	0.0033123793662719375	0.003415879468178628	0.0027998612526745517	0.004957853350881668	0.0028386525798080385	0.0033608020988815926	0.0034814064988046077	0.003469967451024478	0.0029591906597213934	0.003452610803080295	0.006669482458577904
TF2L1.1.P.B_besthit	0.006358007657842216	0.0029089726718309465	0.0044868972452682355	0.0036605905122562106	0.0036206026817399246	0.004609758471540336	0.003248143029761724	0.004163271431795674	0.0026281947736508196	0.00335048827315847	0.00432142769394638	0.0031918079677834524	0.003867367843353355	0.004610044839305805	0.0042732186881769205	0.0031837422980704935	0.003242480560276335	0.0035853759704305823	0.0035380503257259333	0.004200096258451273	0.004140126661072919	0.0030602230637994583	0.002819255836634996	0.002885002325385986	0.006313264736480368	0.003303382245059965	0.0036448777660348097	0.0033279202047247942	0.003138471328185089	0.004122645139502778	0.0040557121537695895	0.005361888089643334	0.003632220216527529	0.00335995796234703	0.003185534396126405	0.006486880061278863	0.0040661921197465796	0.004605612811453589	0.0036089270631874254	0.0033071468412560552	0.0033072773454035057	0.003605329194915359	0.0034346261880272583	0.0040245554402765	0.0031397051611087774	0.002716319640178237	0.004372091796685946	0.003859114172503183	0.0030231867586968334	0.003947333308297904	0.003232242183326837	0.0033618755805166754	0.003514981890354009	0.0034539404678823747	0.002686252224457747	0.004016093958859852	0.0037092899314438124	0.0056458641880667805	0.0034481206695162778	0.0029641143917542878	0.0033983401590121547	0.0030778742045394054	0.003318178142868878	0.0031779484827124155	0.0036443454095599886	0.0035921567861950973	0.003890064956129797	0.0032181550212693377	0.004447538016883588	0.0032027431455217345	0.003690823044206546	0.0038655930149088537	0.0037268871772333724	0.003380210997127229	0.0036591415128376065	0.006229466974499641
P53.0.P.B_besthit	0.007317825720586199	0.0028335861108209686	0.0043581130913578426	0.003334050233757317	0.0033433066449943157	0.00468063447657323	0.0030908835531052526	0.0038679143584969336	0.0026223836998550986	0.0033169347188963553	0.0038232261356985504	0.003142348112865667	0.003520036126572827	0.0042948625942939534	0.0038868588452070137	0.0029370592603403705	0.0029942319347615602	0.003350175022473676	0.0035120926553201754	0.0038035857720908196	0.0037683939856845245	0.002802723300486193	0.002840124956527767	0.00277800438011306	0.0067166751710628966	0.0030746639141575006	0.003463468281105151	0.003443290704888974	0.0031163644942617634	0.003852555777240774	0.0037823945641953264	0.0050517484446717135	0.0036397896880164243	0.0030806480099838398	0.0032299414603495146	0.007345500986997581	0.0038181500088894176	0.0041784020952687255	0.0035691491111989634	0.0031253247777446496	0.0029317168442782172	0.0033213227001603297	0.0031579932370309973	0.003711848984302208	0.0028791152744564352	0.0025681600460192035	0.005247430362393942	0.0036249340269866406	0.0029811313671095794	0.004494540853892606	0.0032408321499757375	0.003313993702427696	0.0036883647059761525	0.003385392378451054	0.0027793567375916516	0.0036006642400241455	0.0035533696868512983	0.006443179536925538	0.003415172484045085	0.0030367470075337685	0.0031885663970780244	0.003174518887854188	0.0030405203516385383	0.002959497224183456	0.003656039503137038	0.003583085213237708	0.0037001853007099608	0.002925078702091187	0.0050640749286664	0.0029506772881589247	0.003556972251923823	0.003672231562641652	0.0036646203234408817	0.003110503553348922	0.003978237050053327	0.006534157537507398
P63.1.PS.A_besthit	0.006142030292323553	0.0028708480831571687	0.0042781088234820335	0.0032275111726677084	0.003232724541955819	0.004680282107538861	0.002998208712849668	0.003747236058532633	0.002558943998434051	0.003151916948636446	0.003579699342373339	0.0031152550442827766	0.0033706128394126295	0.004417924674891602	0.0037138050303086533	0.0028330778491518667	0.002932766991279701	0.0033452762701112024	0.0034940976676379933	0.003770314235864318	0.0036445725986450476	0.0027898595632489262	0.00281480681039285	0.002718176961804703	0.005973068832123957	0.0029344767319735825	0.0032753837746715355	0.0033107417898614795	0.0031261798407686103	0.003625371784073693	0.0037184804489703233	0.0043900354829004016	0.003528853532488179	0.0029664236850969537	0.0031133410376721475	0.006214799484182882	0.0035707900766943725	0.003981894815230815	0.003435108622502149	0.0029794876284379435	0.0028109192086087477	0.0032724041784625503	0.0031629243165532447	0.003573124219498251	0.0029088360817515852	0.00262862255459749	0.0048744897501158645	0.00361931113650856	0.0028783094420646495	0.004425250791374489	0.00308157994638833	0.003223991976338692	0.0034971492667473306	0.0032445695107171805	0.002712853387533369	0.003407055026986239	0.0033572412514962964	0.0057490142686614926	0.0033163385339233485	0.0029672020323765346	0.0030882154820497227	0.0030360987375872314	0.0029391024777372715	0.0028606627320199585	0.003498636061743858	0.0034584109180890157	0.0035766533926860937	0.0028134161226721537	0.004829474764806173	0.002888125525014084	0.0033630169008838588	0.0035436876672281623	0.003380657528516829	0.003025789839006741	0.0038212419124771225	0.006272589862942858
ZN787.0.M.D_besthit	0.005995429859040944	0.002583399940700695	0.003656393310434474	0.0028459449004686753	0.002878068104632679	0.004058199042415783	0.002706973124508125	0.003349227248046056	0.0022719747189605794	0.0028480494390311193	0.0032085266856955535	0.00280231511787076	0.0029643957825192893	0.0038400128852935133	0.003243688477770175	0.0024713652809796646	0.0026166019233544763	0.0029373000631791415	0.003046315460643955	0.00328849253077416	0.0032026908957268445	0.002484576982450005	0.0024709022643271726	0.0024112699801235814	0.005419420481901467	0.002638340642692707	0.002883632110542787	0.0028802014212008097	0.002796222385786835	0.00318980858564888	0.003212178094490094	0.004221983501985577	0.0031176117998911617	0.002685000284905741	0.0028151582059380634	0.006129411889151712	0.0032935915254275823	0.0036506969263936334	0.0030758936917315515	0.0027567516476687585	0.002616276263819573	0.0029536789519928135	0.0030173311333466105	0.003240322068992217	0.0025594796316837924	0.0023477352234763634	0.004457832623014073	0.003139774390702583	0.002498934746377398	0.0039055755596481023	0.0027635210697312712	0.0028191594254904145	0.00308793932935884	0.0028806568979279365	0.002436624977896205	0.003023748633760048	0.0029408039580340224	0.005328661750291325	0.0029469899656065644	0.0026282583643036915	0.0027373969780844147	0.0027478249751715436	0.0026812480938319745	0.002567335297824203	0.003103345014911422	0.0030031027464430234	0.0031610442149544306	0.002524745896125774	0.0043450061995272665	0.0025690340534018728	0.003032446531999286	0.003064577342015544	0.0030922003214127387	0.00276062150435312	0.003295580508968022	0.005325094701346368
NKX25.1.P.B_besthit	0.007969985577628408	0.0028858439937876307	0.004629695125688348	0.0031470592756171222	0.003087127564782821	0.00373741223543328	0.002490138687099256	0.003460805317954078	0.0025617618144337826	0.003063929581168055	0.0031107589623189033	0.002540606313480632	0.0030552628880801142	0.0036087854114578567	0.003331111378907161	0.0025005706542899912	0.0024401950571900847	0.0029767335312550925	0.003413757609847442	0.0031399508011753763	0.003038458028966056	0.002693258878564127	0.0027040194693064646	0.002632262481408576	0.006958417838848042	0.003193097227910957	0.003138155422518882	0.0026918468562303	0.002896900132385421	0.0033532527645094698	0.003042299176842732	0.005224684308569694	0.0035293598190127727	0.0028359645949275467	0.002650891923024116	0.007596250409204563	0.003398175588225682	0.0037665537823808903	0.003203286759153089	0.0028391899185257873	0.0027573516230556647	0.0032268134685991177	0.0026661853928760474	0.0030720198279568568	0.002807004114497459	0.0020979555337627158	0.005697187638683442	0.00296283989967393	0.002763957432322513	0.004720613812349159	0.002914620470844717	0.0028989997953880347	0.003275152111933614	0.003058858667449853	0.002572184998033223	0.003128390231270594	0.00306744752714911	0.006866668366637779	0.002724788644866591	0.002470079153670779	0.0027557013864297707	0.002533555381078036	0.0026977444285420315	0.0027514364494698666	0.0032125864782590803	0.0035230752323880026	0.003262742342251328	0.0025704354970022716	0.0059571186148640164	0.0025781690488571496	0.003197309585309113	0.0033068541152325133	0.0034370652702318824	0.0029363030296698355	0.004455098675845409	0.007521919769807581
TGIF1.1.S.B_besthit	0.008495489553239621	0.0033231571099079185	0.005658873828359836	0.0039375165308273	0.003953176118846664	0.005730185604109987	0.003615934845930191	0.004839919997752445	0.0032162853759330236	0.004073338140820698	0.004824401684889755	0.0036670675086563505	0.003997270277818227	0.005210602427801026	0.004494896281516574	0.0034961395998028147	0.0035514168635229874	0.0038736273323327682	0.004270694282371736	0.004650422998871083	0.0044260432061639775	0.0032411033817849257	0.0032827185298285226	0.0031712895180498737	0.00814634760117957	0.003712888451964582	0.004199984982041695	0.004090825185895549	0.0037732106237584255	0.004778487105067488	0.004540339922758314	0.006631241485876238	0.004215106240871853	0.003733094556872764	0.003915296555418684	0.00887734572957121	0.004690576506805145	0.005238410551420907	0.004269152165148658	0.0037230127306521125	0.003362773615417729	0.0039010909871747632	0.0035908097334815805	0.00456261676979348	0.003409734081633803	0.002957953221661704	0.006383977735412337	0.004353466273294437	0.003487111806552391	0.004951209932805315	0.003975447954285461	0.0039013898565998305	0.004236457635725423	0.003971465181120445	0.003305875048264292	0.004129694801793485	0.004203560101443364	0.007820021719498171	0.003940059017680195	0.0036231839473263444	0.0037985017947308243	0.0037620233233899188	0.003676811477924551	0.0033730038432120114	0.004347853719409736	0.004105322540713548	0.004227913088064754	0.0033662139338354307	0.006195552573787567	0.003374796962094509	0.0043011087409716015	0.004602533894929573	0.004567121189537394	0.003701284348369636	0.00461934823236355	0.007397435542243656
PKNX1.2.SM.B_besthit	0.007874570813927152	0.003342669075238914	0.005634590104856632	0.0038974112710583805	0.00395977289515608	0.005727757696556419	0.003658703569474009	0.004793643150129863	0.003253973188122582	0.0038891199213699637	0.004781698039455767	0.003702113974890148	0.004061097066971884	0.005346886742396273	0.004645031462677354	0.003497826762718693	0.0035968529473926853	0.003959103959995307	0.00431945466793983	0.004731954154246938	0.0044312558091159915	0.003263843960410596	0.0032898656057128105	0.003193115207625825	0.008137508852299162	0.0036266921636344492	0.003962486219725178	0.0039756751471319305	0.0037737462243755994	0.004684905429953572	0.004578057855467602	0.006986177256593493	0.0043190718440839675	0.003656333724742246	0.003942367431211497	0.008642859512899361	0.0045687078962976775	0.005125567389953794	0.004444872009887304	0.00365770892401036	0.003333885437160289	0.0039979829634828054	0.003910477301841153	0.004565631143267876	0.003431937414242215	0.0030329442653596835	0.006272979820803084	0.0044012948326082706	0.0036318755301777113	0.005297084366236167	0.004083404426162405	0.004031659250802915	0.004409123915179959	0.004007365609025596	0.0033628879603189448	0.004298611218740107	0.004364265650702494	0.007925309443866392	0.0041111544264622185	0.003715233995939341	0.0037310689439276528	0.0038090059119960467	0.0036439407819827073	0.0033642916524477605	0.004455154455503977	0.004436550559043584	0.00445617094776248	0.003368082811568903	0.005744551028345248	0.0035119727072137515	0.004310355890927614	0.004929751708699526	0.004603710511389741	0.003645897726610235	0.004633263719582422	0.007392623528496249
MEIS2.1.PSM.A_besthit	0.009305210849069823	0.0038453448910199576	0.006283285659480624	0.004439743517999115	0.004581381259494767	0.0050104873217116435	0.0031570153576369318	0.004312187025067988	0.003226001590027832	0.0037296466223360174	0.004783201458249282	0.0033803055665739276	0.003249669374937651	0.00408827289743648	0.004437263099663279	0.003272142020787327	0.0033855959076774557	0.003762034717819243	0.0037989708042571713	0.00421194327064472	0.003838671844460298	0.0030954663347409575	0.0034936049151427797	0.0033621899452496904	0.008930545881988498	0.0038046709126620167	0.0034345523445364827	0.0037217663225726856	0.0037444561380891718	0.004169319559103087	0.004056937597461673	0.008093066071880704	0.00458332723088187	0.0042964523491825736	0.004533202250272998	0.009998922720357777	0.004695254370203923	0.005366189317243055	0.0045690329720403005	0.004086240547141172	0.0038364279644839848	0.004558497498895087	0.00425096514621466	0.005123303976932214	0.003275942732109573	0.003056225427317923	0.007063202347933067	0.004364372506461829	0.0036132928761627974	0.004698759187585677	0.003678912704439898	0.0038110722279546877	0.004108968189091018	0.0037316594896644145	0.0032692157927813204	0.004118090383927346	0.0039063376928777805	0.008825936785966475	0.0035678110347480006	0.003572125970352123	0.0033847356963898094	0.0037929331325711247	0.0035056054938305153	0.0031683919253149644	0.0040326470740009905	0.004073690225881162	0.003987865459974882	0.0031964742088211482	0.006988090024139277	0.0031505433274143023	0.004230922206096915	0.004631276017169056	0.00462613941724875	0.003615529937244083	0.004537774563997452	0.008771513894691075
