	medial_rectus	longissimus_cervicis	SCM	RCP_major	RCP_minor	ADM	abductor_pollicis	adductor_pollicis	biceps_brachii	brachioradialis	deltoideus	interossei_dors	FDP	FPB	palmaris_long	pronator_quadratus	pronator_teres	lumbricales	ODM	opponens_pollicis	interossei_palmares	triceps_brachii	SIBL	anconeus	super_rectus	brachialis	FCR	FDS	ECRB	FCU	FDMB	diaphragm	rectus_abdominis	subscapularis	intercostales	infer_rectus	latissimus_dorsi	pectoralis_major	psoas	rhomboideus	serratus_ant	trapezius	iliocostalis_lumborum	longissimus_thoracis	adductor_brev	adductor_long	super_oblique	adductor_magnus	biceps_femoris	EDB	EDL	EHL	FDL	FHL	gracilis	gastrocnemius_caput_lat	gastrocnemius_caput_mediale	infer_oblique	peroneus_brev	peroneus_long	rectus_femoris	sartorius	semimembranosus	semitendinosus	soleus	tibialis_ant	tibialis_post	vastus_intermed	pterygoideus_lat	vastus_lat	vastus_medial	gluteus_max	gluteus_med	gluteus_min	temporalis	lingua
MAFB.0.PS.A_besthit	-0.29632547592894043	1.1827541630100002	-0.49310661101705666	2.690568909831529	1.1742411535522048	-0.33152659067289664	-1.1611513158972944	-1.0146258489047923	-1.293593734462215	-1.3039362178993341	-1.461045266039598	-0.9556200977708578	-0.1880718744549806	-0.730093155060606	-0.02680268965970148	-0.6380428078177446	-1.7129187662544605	-1.5421346002456378	-1.0766962968346718	-1.7297878514483929	-0.1697253370992176	-0.05591108194127534	1.84791121128836	1.336403168600273	0.5023782068500201	-0.8739974768174649	-0.19763284473440568	0.20471762070847063	-1.2503217269534885	-0.8056751768188392	0.21498718900519614	-0.14395645965691742	1.224348743929268	0.28341909524358	-0.5053809295542832	0.5966888230920299	0.8327293652064135	1.412434676137035	-0.15269577585134778	1.2174475536341212	-0.34229199123809007	1.0766508851133307	0.22626909828730754	0.8363094367523642	-0.42490616015379873	-0.05346063153477753	1.211739106104428	1.5395909329740585	0.2414887916696373	-0.029191290133529342	-0.2964929832577297	-0.38034485156370135	-0.3128467610688239	-0.6592010780867167	-1.0538359903643586	0.7545548340378725	-0.36996803104277093	0.24710716024245624	-0.471564715310046	0.03341362314702883	0.22379715448160087	-0.17320010558847868	-0.15328855125808302	0.9166782997887785	-0.9127652802987836	0.27062667511492894	1.3066961660240648	0.6484069589726708	-0.5523282730480602	0.48567246540033276	-1.0583241095117406	0.9531747075410484	-1.521359353559151	0.49982174114740485	0.7494323294882747	-0.3345166484707795
NRL.0.SM.D_besthit	-0.5269739684829323	-0.1883373344235943	-0.330193944996552	-0.36140918556093793	-0.499748692504318	0.8396370586195532	0.5760142549402183	1.3494434091125582	-0.4745407973254717	0.37929486349036573	-0.2700607882265741	0.7031812982695862	-0.7729145617763041	0.5295743070324763	-0.347140026474369	0.5798958901519006	1.334105018252294	0.6847112489762078	0.528385034421457	0.35339636938061203	0.3633667995821501	-2.0296783847394626	-0.7227467388684227	-1.3734612740018877	-0.7054930645773573	-1.0811115523389978	0.8526080059409842	0.3485196863164762	1.0738626884993983	1.2860418227637462	1.3452846704549195	-0.6382499591310469	-1.0290004251699305	-0.06672106362388033	-0.4687354158805196	-0.23983519102240733	-1.0942213516950583	-0.6012125149095497	-0.90394331797939	-0.17283967564102404	-1.1561961521153639	0.15433265060422638	-0.6141603501243877	-0.578340099427645	-0.11719605265688106	0.21764150383274672	-0.07834447077760896	0.4850893131542997	1.113358268927143	0.8897534932666019	1.440201402003343	1.1753313527484903	-0.07893802056485441	1.1563852617600066	0.3378184249135647	-0.026810489419448986	-0.6809658879173169	-0.7667919640034137	1.1305676830291502	1.266734284338515	-0.2445670012742128	0.1689992175985299	-0.3173596537424278	-0.5858072093241548	0.6344389876904405	0.34163734406719404	-0.020362925518009115	-0.27497682345257546	1.1275381736299388	0.5117374847641791	-0.7651127922862438	-0.44658252327602216	-0.18102049314195998	0.17898757971515097	0.48456127654298153	-0.7139023974201635
MAFK.2.S.B_besthit	-0.5688910346781353	0.35527905233924884	0.8947404903422443	-0.04227144078435995	-0.4219252649216376	-1.5596992358257165	-1.261223590743874	-1.6500504918620944	0.7867924043939518	0.8556539168782128	1.1305961109324705	-1.8313785184182403	-0.14753165385632933	-1.4035558684825102	-0.22727387104609018	0.43173528451383014	0.4099961098616681	-1.3597282107484334	-0.9713104423366677	-1.9855356679443636	-2.6545471963483993	1.039664905088885	-0.31755281597179424	-0.1413229462399236	-0.6740289575580115	0.2304956985532031	0.04220889134900131	0.5198290202040806	1.1360254216372414	0.5065943397827681	-1.391272844367838	-0.014493095005841923	1.487678265597572	2.198345365464585	0.9090207851847985	-0.3661277427115138	0.25846043133347113	-1.168211630839588	1.906934434016352	1.2935131711379908	0.6674618441769079	1.5146175883960007	1.4448859375919754	-0.1370292561072761	0.36810825283252413	0.10849117385428142	-0.6473441548880879	0.26010996275287457	0.8644220415206536	-0.21764072778311883	-0.5014132676601013	-0.3516931086718802	0.5207447462732845	0.5866047887225908	2.105128801006141	-0.4574446198009782	0.30789151445911783	-0.4400288278271644	0.598664251458491	0.008617584803692896	0.20531570179873274	-0.0004978187831055847	-0.28063409481243373	0.1298878509209887	1.2661539092877265	-0.47588043169792354	-0.4276490376200458	-0.13278955789549793	0.26967189169098993	0.13922134435869432	0.7924506124393734	0.514591752021905	1.0263310797213805	0.7017842113350244	-0.5493745406058764	-0.46830879856953456
MAFA.0.PSM.A_besthit	0.6980768025047773	0.877231738485157	0.3120006430679962	1.1900508263380358	1.2078392702020597	0.36402383808046446	-0.46836025658238	-0.7575435679745308	-0.8068493621172745	-0.5101654210377279	-0.8965319571328738	-0.3786330389853646	-0.14470675350192783	-0.11326860577777415	0.29344511751892566	-0.3408755303924305	-0.8527283025822965	0.4809115278054453	-0.24344599977014678	0.10691681831271295	0.6406494624492832	0.6960330786705925	-0.44508104346413147	0.3585717643266546	1.0163881591316168	-0.7740261195728537	-0.5805234699490737	-1.0394317962150812	-0.6935963444135744	-0.49624115804684893	-0.07526121146076176	0.19233895765396944	0.7112938247559631	0.04814978375559025	-0.5435003685423984	0.8147103000609911	0.33034934584674774	-0.0683534016046592	0.07956415130522347	0.15750498312490482	0.2864237539040188	0.2494682111959958	-0.30115682878610767	0.6861429571108463	0.2919209800318055	-0.01296953839671936	0.9565321567368658	0.8840029992518043	-0.7378448756883682	-0.01856064476618556	-1.0028650566177821	-0.8928485796609802	-0.9084920196035798	-0.8670462863350166	-0.5514005102550815	-0.11159863835062896	-0.5622732222591217	1.1599432357639796	-1.4605430077921404	-0.2519322444003285	-0.08316892016813421	-1.0718450090477478	0.3131237637853075	-0.2940335836754926	-1.3747134259659783	-0.19053216276874174	-0.047080669461442244	-0.1354500829270772	-0.15475607395116894	-0.33183897616495533	-0.8952444224106497	-0.4847537296834915	-1.130276738223809	-0.35645922426191856	0.23754418449922524	0.5257411867657573
MAFF.1.PSM.A_besthit	0.8814714888984827	0.6197190934879324	-0.28788147471681064	1.1702826657220036	0.4335293859823894	-0.6684146636705732	-0.8933882033378469	-0.7550668613679276	-0.3011886600065951	-0.6136662964031907	-0.31004474606279186	-0.43215539535004127	0.9016224392030571	0.29446630256223144	1.0386439415743933	-0.2571608314406908	0.254609150594409	-0.3601034119403668	0.3872083182951233	-0.10253592750804313	0.17250491419981562	0.2213322063961774	-1.2105168803225657	-0.24607696700481668	0.8429438520121493	-0.276772672349304	0.05802473408530063	-0.2545253629729305	-0.5667953980715716	-0.41563306921578225	-0.3827188648774522	-0.22713667701784732	-0.1591896930994699	-0.1484627744717029	-0.1569654498422129	0.7772793523884202	-0.19095451252618104	0.08345443649039565	-0.6573914079465654	-0.4802379178692286	-0.7205479063563037	1.3794580910723941	0.42696601123822553	-1.0653340717233495	-1.0745860999477983	-1.2653801131956828	0.8292598918136969	0.06915297127749927	-1.2521189490410904	0.04728258833962049	-1.1189597927394805	-0.9334952796489056	0.17546697576092193	0.010867959539381728	-1.2603235568157567	-0.26707832897513156	0.6628752440340011	0.9044236484580691	-0.40540736185622267	-0.4958403540575144	-0.3293170784473922	-1.4863570946910598	0.6211083453998376	0.06346158259697789	-0.2477701701274759	-0.17096087422250877	-0.16161672269973426	-0.4643400478463004	-0.34642471720880247	-0.03847894296833288	-0.6678288598226823	0.27780077385001345	-0.5798820658555527	0.2509467479214241	0.3554490640884835	0.13305407991014903
MAFG.1.PSM.A_besthit	0.043448217367114794	-0.47212780254704567	0.47169664899379443	-0.8990252385909921	-0.284631916542763	-0.6646739459130142	0.15770226137799234	0.4960142845598828	0.010034614018737915	0.17909876077261244	-0.8930661978408054	-0.1379380588554196	-0.664259401559094	-0.13654577181446617	0.6578016168337824	1.118944021652143	1.282282906901735	-0.21080796756405465	0.3991682064053636	0.3759599500751411	0.09018365963395386	0.9287901215753016	-0.3878917931981022	0.6885119828617365	0.19965838167253577	0.026029691813613823	0.7950467750554309	1.8705825819214845	0.5638716053128819	0.6593029612622444	-0.33298019904597953	-0.5208104671381361	-0.31843965918407685	-1.0986386215576833	-0.6825126375691289	0.17838090250560895	-0.26738675557362857	-0.6200305080882281	-0.04170568407693415	-1.2365290206739996	-0.47211251336917	-0.01084603361044952	0.57938722891758	-0.5049758572490377	-0.7467097474931848	-0.62317071167745	-0.4061270584445042	0.35047282626428605	-0.17570673150145563	0.3564085042344632	-0.6817793363743031	-0.7091103599703558	1.3003501275160536	-0.1616981040456921	0.4611434346628126	0.07268756781201682	0.33037054991788245	-0.08697064312644429	0.02405813844324712	0.28750089042695715	-0.23685631613178404	0.6977700860999535	0.3375907999003493	0.1031225937448697	0.7671249280772154	-0.9519141326721898	-1.2363031196428071	-0.014927207655229377	0.2455527174064288	0.521503663243772	-0.4070348504432593	-0.6529760218379478	0.9642117838987926	0.933543422450055	-0.898797109895363	-0.08840882603087237
NR1D2.0.P.B_besthit	0.46846305378835773	0.5377645652659252	0.9668992886745337	-1.214364044656146	-0.6202185561221486	0.2988769178207197	-0.9037339512437467	0.05229898442267812	-0.41669971102781245	0.9291620486588184	-0.30233965384732975	-1.4577417305981004	-1.3047381639529854	-0.38578490840811386	-0.8080158716668596	-0.6926608835241747	-1.211390076283787	0.14565117384500656	-0.12178812447571022	-0.9210999181506704	-1.3832827206173008	0.9621649545602516	-0.2517960656091184	-0.3594637514626196	0.6636475489752638	0.07581957663295438	-2.265802164890905	-1.1519963529109665	-0.9535960591191337	-0.7180122631518755	0.24446523000697662	1.4082698710484454	-0.07491590388793365	0.8032390061937807	1.081885354727369	0.30776512098279596	0.5162012968334717	1.830037742818245	0.9432638814691575	1.6962066273858187	0.5651531323759493	0.5808459566468863	-0.8143438693269447	0.8593781453503576	1.0683974550369497	0.6243090107838072	-0.12097497863495077	1.1206052929778538	0.9999906415377646	0.1520782295248673	-0.8846856453831624	-0.3013458491912781	-1.317969093530107	0.7672778476837961	0.5326629721024772	0.06916219130760377	-0.7360334832510904	0.4144909849334361	-0.6277505873881042	0.04840490979235692	-0.7840658733003136	0.6820857089488536	0.7974559634268527	-0.08282583491662698	-0.35363220213869473	-0.9050736106904225	-0.549864937192943	-0.4573647245001451	-0.5548222606500998	-1.71064974458288	1.2775773637043673	-0.5542900321123969	1.3815855539940873	0.11607117394647964	-1.5504036878960015	0.16676820410641643
NR1D1.0.P.B_besthit	-0.9808545018686028	-0.13888351696279136	-1.1249650919475451	-0.9998444387123646	-0.9982075730606863	0.47217661845887704	-0.7445371466208591	0.30819209339884995	1.38562835458973	0.26579542415674523	1.952534020199733	0.20887129523214162	0.7214631147982927	0.07396323044412026	0.32341512387783095	0.5469514315041025	0.4778445877094298	-1.2075191225317379	0.6522636179340714	1.0266811945534742	1.1493025324902035	0.5501619931327132	1.4415991165931352	0.5388832136997421	-1.149848548559158	0.5404473625965072	1.9397639320568527	1.3404978743269793	0.8014655578371147	1.338626574017677	0.8272111385059945	-0.94676751160224	0.4472437045176902	1.2129384418985103	-1.0828398982712453	-0.7994833211074004	0.8092214740516068	0.08013400783525694	-1.5082181309613365	0.5097356767091479	1.2447591269946827	0.039852933992012514	0.8387409346991739	0.06261965492418992	0.4332312801667105	0.18976918252399247	-0.7105317349498121	-0.08884031873093101	1.6297642686663423	-1.127728562699121	0.4204546943103677	-0.07032584761630027	-0.8502161649290125	0.3516820080885819	-0.2711224122105155	0.025778945693835244	-0.557066535945461	-0.9585213231664892	0.7884862064052036	-0.8016122552214625	0.5069951778172372	-0.30227459547085994	1.0342839591045871	1.2533693278127251	0.11364157397814804	-0.4855457432433219	0.7897975400262683	0.5955139814324573	-1.0104903255194726	0.7644020149804922	-1.029974384832282	0.67854554995136	-0.7008938533453041	0.7680239063508983	-0.03088799630181255	-0.3974715373664042
RORA.0.P.C_besthit	0.06482668758677437	-0.23159273371892275	-1.1382062483357962	0.2961582155092578	0.2528636146104163	-1.104704781446224	-0.17959574238926687	0.5144014611228718	-1.1027081849543212	-1.3491793364316815	0.000167981634686581	-0.14108952684898446	0.3563944698062231	-0.12349455171006311	0.9992979665849671	-2.5202519694490673	0.11416581928090001	0.12964255856891832	0.44727977517521283	-0.502369344668144	0.7179383747824721	-0.9107691835849003	0.846506051107643	0.5932902864940163	0.09006661154679767	-0.6142492288860126	-1.2126544330744897	-1.3975824352068398	0.7682694725820068	0.17537182955885483	0.19235918162263882	-0.759630341430825	-1.0656374052449182	-1.2371522098413745	-1.1931423657322724	-0.061286248755557174	0.6982244776464623	0.515918064080593	-0.22427310021948038	-0.8420098964771411	-0.037748589343105654	0.08680319436966952	0.9683587272933148	-0.9630621764877635	1.1286830034185693	0.7868623202412888	-0.10933401799779253	1.2327155948076753	0.012047845164120469	-1.1035886860276793	-0.6095755117627351	-1.0459531955877213	-0.06697795543017596	-0.9065526133692078	-0.24334670775553402	2.1794304757168255	1.0931667716895852	0.11203945837486166	0.853860305938306	-1.0469921437798717	1.07137839437291	-0.6127457814145445	1.5012594852448378	1.3675705167260732	0.5183237825469093	-0.09820004721177582	1.7247313770731956	1.2286871426660464	-0.7291845082611755	1.7121573103094816	1.527839038035009	0.8596128632754892	0.3379455168019864	2.9593953946445777	0.12626747256736545	-0.5805958185796339
PPARA.0.P.B_besthit	-1.1500911907002862	1.5081361358402177	-1.5775281994292842	0.9876729762789557	1.2710216924241335	-0.8862330756213814	-2.1813877164120328	-0.5914758078895028	-1.021936581166713	0.2897591678380172	0.7424405338230126	-1.4659874781500501	0.1694697194520033	-0.6816395376208728	1.6975449888750207	-0.8621337130817808	-0.9025506506828472	-1.4692941720612434	-1.222142417768147	-1.1797704187069122	-0.332152825477246	1.7291676626935877	-0.6653706076679888	0.5557000657158958	-1.0410656333436061	0.9912546464001992	-0.2602119484776816	-0.5640879937128882	-0.8510560941444658	0.8141788527239706	-0.9883530681430767	0.7986184215578247	-0.08968339638550783	1.9880060173888525	0.9434689857779573	-1.2278726950051764	1.9290811575736286	1.8616464044006271	-0.46719441419960944	1.7414447576924188	1.5875526553156694	1.903781787177381	2.35697685067198	1.4388703259674558	0.34103857141102906	1.9710534326780171	-0.7415726646266134	1.2905758175846143	-0.5188388952651444	-1.0779993615695498	-0.6389396341299455	-2.7042585559619603	-0.2666799133113713	0.805109945882834	0.7427789805154422	0.46952880867075636	0.2666372228927147	-1.3299313832650073	-0.5937079168315721	0.11157126961448974	0.47302790933386385	0.1510245189170612	2.6819638027109893	0.6310666943696975	0.17254705306981097	-0.20404862654642797	0.02338477475168511	0.2745686135698529	-0.6715003215804183	0.5496782399045672	-0.02520077479028247	1.4575049328347967	0.2639062421943261	2.59297013833082	-0.2651573421790919	-0.5151815013083811
PPARG.0.P.B_besthit	-1.0708905822021877	1.2638983837063644	-0.7305842475153593	1.9628995291236462	2.3318843115061654	-1.5786385818561899	-2.0304123952467297	-1.410454256986555	-0.4317360445292658	0.08326705747245351	-0.5041103247942889	-2.7266920744718135	-0.3849632784435227	-1.2871257089615247	-0.3690031778639869	-1.0193319033943582	-0.5238858388626786	-2.2451610530534003	-2.0222881688191463	-1.2101105795840121	-1.3504879441678586	1.1266318308249264	-0.7767667737559699	-0.039281680037165964	-0.6640662410529562	0.30484339448652886	-1.1665518725483524	-1.755864093594163	-1.0455504670745597	-0.956190527353855	-1.0819756288910365	1.4748719476027552	1.2855149254796587	2.0478702397288506	1.441071450848992	-0.6092724021800314	0.9918203803179655	1.1859409405801704	-0.6063796865043918	0.9379168130711026	3.2299305584336273	1.9288359439430078	2.8484316152980402	2.4510714855091735	1.1805957284059365	2.3149169824040032	0.34597064284445117	2.1740040962714327	0.41442825604195654	-1.6632295671921373	-1.7440022192398092	-2.7093491112552712	0.08496276210481805	0.03758279617112477	1.3061077565490742	-0.33749363978584607	0.93725566149507	-0.7156116788420657	0.06672554798439463	0.581081469560934	0.6546361821810213	-1.2546629384853283	2.452985974827489	0.6795118729241088	0.36162542840566186	-1.011446450484293	-0.9102945600874004	0.8672657784742442	-0.2921529680708215	-0.5760034519057077	0.4120246988978812	2.205287897854346	1.7293100341223908	2.983752074323717	-0.6970775404677052	0.11090701395951251
RXRA.2.SM.B_besthit	-0.3095474262868511	0.5561453183832993	0.11490087578079873	0.28705518739121	1.2722477660280642	-0.8126721218320936	-0.011991417104137246	0.17902054986029844	-0.1428831819351866	-0.6716795224534577	0.4104041278940168	-0.17655743608039068	-0.5678630852057998	-0.6928500486708268	-0.017666976345556563	-0.5286077495609214	-0.06502163676996607	0.1464813397068281	-0.15627222881315417	0.09357342830985503	-0.28664177070221863	0.5747930177024881	0.1383715456972973	0.5611541698247972	0.02965152008965164	0.2899020791982473	-0.3176420910467549	0.4944846335089873	0.9602552705148708	-1.216749944524932	-0.8173073918953004	-0.3358438433679687	0.7307858025959435	-0.9454200488055285	0.19758705015684683	0.13509343261534437	-0.41261762380644695	-1.8170533827336415	0.612611300902562	-0.9705635820648205	-0.11960728024027707	-0.2078416442323471	0.04402287776622919	-0.5297960716473434	-0.8322855004053867	-0.6668454899241022	0.11935067141428625	-1.0779890806308718	-0.6637370074021215	0.1741688186831118	0.08966808506819358	0.5204850558558561	1.0255414289982816	0.31521941630822703	-0.1308550209714397	-0.12938907508274025	0.6195759217236032	-0.05041068123480524	0.2849632224761238	1.450625628617984	-0.30573244471107053	0.7885593386813422	-0.3702912572143372	-0.6198943911276508	0.1740038142825652	-0.4503424653834829	0.04395784388698771	0.18301963154158593	0.5298759437776596	-0.16008173606697232	0.8208799182717792	1.0582206760464024	1.6199868836638276	0.3943552988373045	0.582240623526883	0.5839575854274929
RXRB.1.SM.B_besthit	-0.5179793368029807	0.11831505430652846	0.32183984312265956	-0.5951245661023792	-0.5731328171822107	-0.178813709327593	0.46369773918394314	-0.09281764463233794	0.38078099330030646	-0.4393376759979494	1.0118266335111905	0.5040487261546527	-0.059515033829306584	-0.1373028423592893	-0.4856096177786729	0.7772587107628064	0.4936842306080926	0.33815539223994934	0.6698801876995438	-0.1138917563865658	-0.1769124285903782	0.01939839001336128	0.7978373233236395	1.2187889002126266	-0.28192906246767035	0.25697001069204123	0.35895474679303907	1.2439095140176606	1.191732558404876	-0.13103974092680168	-0.0005496262120872716	-0.2877479837403583	-0.29736090919139024	-0.40254117163500447	-0.11509364432924266	-0.07231169616703796	-0.2709213674820521	-0.8354730809612728	0.7057993864515633	-0.47817154911911397	0.492275535466427	-0.25498615695606397	-0.4175247756598372	-0.39046219392224696	0.3273302483615273	-0.6696423182734474	-0.6207694408887497	-0.4146495218702274	1.0011148673116734	0.10557841502096861	-0.19594005015160218	0.9700711720597532	-0.1927137338630519	-0.23397422757474193	0.3518838777662393	-0.904498547872833	0.2762066713524472	-0.4341497847171993	1.1461329406194287	0.16179146414791581	-0.09866790955842353	0.6188087387653864	-0.6272713809765472	-0.501806071628767	0.04054963203355282	-0.5793378458954291	0.025482213575532202	-0.6984215888109239	0.6707187503111082	-0.6575756209147144	0.7713483640920729	-0.3413283316160135	1.159413079081564	0.02248836811376409	-0.5235029006724742	0.14220737540103842
PPARA.1.P.B_besthit	-1.1221079831363912	1.260790024319388	-0.5365579719518806	-0.6229436607557663	-1.2566228965432968	0.10548227070316481	1.065288009859151	0.8518956320157886	0.7790014332059532	-1.0392933524165153	0.03254491454206174	0.9439332565678598	1.4367205335995166	1.1980900441945002	1.4397678643089784	0.9848178422617253	2.0439657377661495	0.6193653475800726	0.5283563461487603	1.2525100393669815	0.2623850481592667	0.08999417280472942	0.17837643330756203	-0.5191850002175478	-0.6187052174559282	-1.8413122431821918	-0.14121320055015238	-0.16741649267058828	1.5157045852903692	-0.10758156420086935	0.22190733801645224	-0.6240739685319752	-1.2555179339860512	-0.24879399335289315	-0.326175585656164	-0.26886364110590516	-0.18454726127899784	-1.8128985147994248	-1.0408342600404887	0.07039829572569566	-0.44850308996815436	0.6157648342500737	1.2285284698500534	-1.7071594613324248	1.1461391990288938	1.4948939542773725	-0.28985581513255687	1.267802556845383	1.2572357179057505	0.8149896658232615	-1.7275496940959125	0.41020596426257655	0.43646006949052607	-0.35626454604705915	0.34064509293637785	-0.061396889278497804	1.1230442835507461	-0.6163487494196415	0.6101740390017577	-0.824485181734375	-1.1310332098309395	-0.9984229573352446	0.22692487718398885	-0.2075848172339066	1.0895729558510776	0.7951098194323017	0.0900735134626601	-0.3431179378752949	0.012376314684297412	-0.16837931094672057	-0.815139300228325	1.0974386822448718	-0.8543051396146025	-0.5811334086467912	-1.1337018317747378	-0.3346695282119761
PPARG.1.P.B_besthit	0.7625275070858841	1.7156235346416866	-0.10321674595255846	2.4100319211513654	1.282922396745617	1.2178598755730436	0.6224166275862327	-0.47911462591356807	-0.09298209175304901	-0.0862487773536502	0.07157062033895914	0.22936344887919247	0.01194063570187103	0.9565312088528558	0.23066288808009372	-0.47509111910313445	0.5562154632337011	1.6740812721251894	0.9523871554220595	0.9325162697166872	0.7828159695095013	-0.2185201587349372	1.0188332106177038	-0.19972998366748063	0.5493515123353411	0.04255812732394384	-1.7362905838220057	-1.8120700498548739	0.9664852268496941	-0.9186305920627286	0.06686699171260355	-0.6253506295263833	-2.5015321377873927	-0.3770488523641717	-1.0953939504503603	-0.057828444792630725	0.5430722717513602	0.2197747142514728	-0.7560572994632777	-0.16199694393251515	0.2150429698154484	-0.6910881313540869	2.0033347505078916	-0.4434746684830266	0.9225124504355287	0.6466803676443529	0.9177625361259235	0.565689494187191	-0.6824369174448904	-0.23471332240086643	-1.1680258481851555	-0.3032959706060476	-0.7806407325298915	-1.6669250516527503	0.21270464748083398	0.3536150076351129	0.29770831894819016	0.6607205947913924	-0.9203259562856712	-2.2159908703940534	-0.6343078809143016	-2.570081501052106	-0.28983162634029447	-0.4392056101741686	-0.5137193001212226	-0.6193190976092904	0.7041874310640373	-1.10757180839297	0.14203494560785898	-1.6181403674600103	-0.15685122098170975	0.2538755268077484	-0.6310713331395235	-0.5250257563682704	0.1800285609042505	-1.0519794560017126
THA.2.S.B_besthit	-0.12536063169194842	0.949080574011994	-0.44350022550264556	1.3001376885658846	1.625008417861423	-0.7153536424647882	0.3349616886817489	0.4542184318983897	0.04053632657966763	0.4971044618708195	0.3843341715374199	-0.18486832246448104	1.0258797819612493	0.12173756109627618	1.0018352935195982	0.5749127769527157	0.9411523634360481	0.5191473189483422	-0.009133099367973081	0.24867206352435656	1.326540731294349	-0.09179466479386036	-0.2131167761842147	0.8047866893329568	0.1665887849295816	0.1646057254599484	-0.04361018808178081	-0.42570353476210493	0.7885008701863296	0.4247465932529328	-0.14695690885044915	0.46491355811075946	-0.26116939294891933	-0.1975050216116789	-0.5918458445703134	0.2539382586661839	-0.8633151729373012	-0.5941138253534468	-2.0815474116814383	-0.058001255746368656	0.5859502287102902	0.8139113366902248	-0.2911426802300288	-0.6131581079720612	-1.3973324539294083	-1.3718112473312962	0.44399010246211335	-1.2765601835664422	-0.824322354056486	-0.262951599870972	-0.5025239919686886	0.13338940432703242	-0.6151478050391412	-0.32134741682452406	-1.3222430101302127	-0.8996781136702178	-0.0956075573537121	0.21088358807058402	0.28010456192745203	0.573394085445237	-0.493619300083854	-1.1262162056390195	-0.710616199880814	-0.3997539515521671	-2.281783643206224	0.0056988921749658245	-0.011427855794900943	-0.48692783563150255	1.6596270910436495	-0.3626896356456508	0.42974625950642314	-1.148420623409704	-0.4533659157146635	-0.3143394516999825	1.0600421295053977	1.1383236056573895
THB.3.S.C_besthit	-1.4780849277195265	0.9124623247069217	1.3947786889589222	0.4816427111565642	0.05178765831105264	0.10698768312527848	0.7844778842091644	0.11157536124060641	0.6150617660056018	-0.9684634802425547	-1.8146966403118363	0.16889193991176008	0.28662443932033765	1.8268194143151006	-0.44466017657277823	-0.36013319138277433	0.5458026604485163	-0.110762465421873	0.5454606226247465	0.7295853137980967	1.1851818672889285	-1.2079987424839922	-0.3444720574182731	1.1136419436945648	-1.1637591154214797	-1.3675198620431503	0.0038916504454608526	-0.5044107487059036	-0.18123819030948204	-0.11333816484513175	0.8325434826243084	0.43930691623457274	0.9373711227707453	0.00037131088939378016	0.6562185286996147	-1.4845145474729213	-0.312384347719649	-0.19551423396111697	3.0544911909015244	-1.2007434718799272	2.0157574495390715	0.9706350000602089	2.3781531286566002	1.1762925673132776	0.3303540134169873	1.6622561662537787	-1.4983946147451133	2.134883433294712	0.40563491874027	1.0914144016619118	1.3187534794996743	-0.26225322095750125	0.2556083462669731	0.3506326739249857	0.497849598993595	-0.15036830426217268	-1.3809360361730116	-1.4547545190712952	1.9884516512412267	0.615343690862036	0.01172630381756007	0.0495372361997452	-0.0627616380900947	-0.7954703952521301	-0.4926307149455892	-0.13678814270923326	0.8432909009316982	-0.1411487257267498	-0.22164123641291597	-0.6668443694575454	-0.8578140176316404	1.3434615737592497	-1.5915577786427089	-1.0453637281333101	-0.9682784395299537	0.14107214365294868
NR6A1.2.SM.B_besthit	1.0832303944453765	-0.30740770834865194	0.35584207627688763	0.43526079784283084	-0.7789169709178918	-0.19750422706322537	-1.0729805493493614	0.1837922450933967	-1.255240203904018	0.7217190479676255	-2.616406541827255	-0.19301610876506758	-1.11688479978053	-0.29365849651151843	0.06605014024974233	-0.08199254709174601	-0.5822703096620083	0.8713735246581124	1.1682246618208494	-0.1671096037851944	-0.77373920994973	0.026608685751032268	-1.0107191224735044	0.17167392938746762	1.0516554795656747	-1.1476093519414705	-0.7043195633091002	-0.8129639434774047	-1.0530638278334163	0.5304642575855786	0.008352878539428699	-0.24950122525881752	-0.047800442041474794	-2.2977874374165714	0.4311044690326112	1.3131151368471508	-0.9040454516734749	-0.6348383140243832	-1.0655069532621866	0.2767368969939749	-1.5699367669293793	0.9963486998150731	-1.8118747039603318	0.5222521669600758	-0.7927349663387044	0.7646167167237148	1.3017009594602975	0.6422752569264196	0.4445177816096673	0.5775817574387231	0.21087581755026966	1.1715200456042691	0.4881553316589832	2.5037126845741104	-2.09776624053311	-1.4501286429637386	0.8924786179004272	1.1381096873699916	0.27585064200001697	1.581644968612381	-0.1528911722203535	-0.9198269403091645	-0.7195088453213814	-0.29815068828074986	0.27110780474395463	0.06826768408386827	1.239200098229349	-0.11100271258920004	-0.32044952682796324	-0.9848216178724054	-2.2259360242358497	-1.5467530683868418	-0.12541383884977003	-0.03705073191378056	-0.8998496471722487	1.5152191927421368
