	medial_rectus	longissimus_cervicis	SCM	RCP_major	RCP_minor	ADM	abductor_pollicis	adductor_pollicis	biceps_brachii	brachioradialis	deltoideus	interossei_dors	FDP	FPB	palmaris_long	pronator_quadratus	pronator_teres	lumbricales	ODM	opponens_pollicis	interossei_palmares	triceps_brachii	SIBL	anconeus	super_rectus	brachialis	FCR	FDS	ECRB	FCU	FDMB	diaphragm	rectus_abdominis	subscapularis	intercostales	infer_rectus	latissimus_dorsi	pectoralis_major	psoas	rhomboideus	serratus_ant	trapezius	iliocostalis_lumborum	longissimus_thoracis	adductor_brev	adductor_long	super_oblique	adductor_magnus	biceps_femoris	EDB	EDL	EHL	FDL	FHL	gracilis	gastrocnemius_caput_lat	gastrocnemius_caput_mediale	infer_oblique	peroneus_brev	peroneus_long	rectus_femoris	sartorius	semimembranosus	semitendinosus	soleus	tibialis_ant	tibialis_post	vastus_intermed	pterygoideus_lat	vastus_lat	vastus_medial	gluteus_max	gluteus_med	gluteus_min	temporalis	lingua
ZN484.0.P.C_besthit	0.00942606235015733	-0.0009922231669699778	0.004911330313655065	-0.001343662958652601	-0.0013244655165469649	0.0004455950062160784	-0.0013649733989123322	-0.0024575586093147105	-0.005446779415925882	-0.0019300191240413408	-0.000936816256747596	0.00022531721595856087	-0.003221106320584824	-0.0022371979645095822	0.0003231157360057255	-0.0023167320402499494	0.001102100193797577	0.0035430098736890093	0.00022153199617896055	-0.003569872005732822	0.0003588798947554331	-0.0021402717611499443	-0.003618828047313109	-0.003397870806488904	0.006548552637754428	-0.0031750559276065016	-0.0025424181592904114	-0.0035256642655336276	-0.0007719695329997714	-0.0032667156414380475	-0.0014310252684210949	0.004929382822715747	-0.0009160936239632158	8.076997308924255e-05	0.0033502923534129017	0.005221609041457987	-0.0015348626020292727	-0.0036280885075641385	0.0024203764312480205	-0.0020682339616434294	0.0005954077491617286	0.0018071606164760893	-0.0011861153988332858	7.793597312290092e-06	0.0008201095753651238	0.0011672199983734878	0.0032656907905689947	0.001309817852482372	0.0025484323084859323	0.0032026524259273228	-0.0017893320001102968	0.0028584623692687306	-0.0006322126980501416	0.0003006229874419472	-0.0017722033245286192	0.0016623149319302656	-0.0007696685080215837	0.00925263323519797	-0.0008436309960869707	0.002679567513498889	-0.0019497982719286313	0.00270799139141187	-0.00037509430764570906	-0.0005332504265678855	0.00019138380750450024	0.0020546313717851703	0.0027235516960503205	-0.001053207565549762	0.0008609490065502179	-0.0008621289671038259	-0.003417790974077264	0.0034631365075698493	-0.002137142155453675	-0.002549783869270237	-0.00030023028453344007	0.002975924821814423
ZN317.1.P.B_besthit	0.002580135671121293	0.0002690219780676489	0.0017180002842281754	-0.000266090816798963	0.0032879516330232275	-0.0035435505724132595	-0.0010967204324680367	-0.00016264453774013035	0.002025688315460839	0.000683736461068509	-0.0004945680189672875	-0.0001446539616022901	-0.003085587202063661	-0.0015344876326064622	-0.0009522953986232755	-0.00221552322880139	-0.003758736478699358	-0.002575975161948197	-0.0025282937976818477	-0.00353731601135805	0.0008446046704834451	0.0012150201062783893	-0.0008548946132513308	0.001992658168329813	-0.000890966304828322	0.0013053094872625094	-0.005105247880125568	-0.006071459652381845	0.0010414578237181863	-0.005978788051087301	-0.0028290036586297272	0.003435263098303869	0.002495121409131836	0.0013596221737082873	0.0003756007792137957	0.005599180132878291	0.00033440077259273924	-0.0015902116460558046	0.003959053479151801	0.002133291326020102	0.003950525778665805	0.0036100559125769624	-0.0021698433703506966	0.0018301958501327324	-0.0010108379364744565	-0.0006401737039792484	-0.00023804832782573936	-0.00248282275854151	0.0008448759839530845	-0.0010220290749009685	-0.0009205910364463348	0.0010245187863230601	0.00043014837014594025	0.003201102619283233	-0.0014678070005320345	0.0006339365914893922	-0.00012547975643452703	0.0038113368444230938	-0.0014694650363289872	-0.0014024732460194368	0.0020726617472036175	-0.00046351683093147366	9.191172536076336e-05	-0.0008455175019941397	0.0006859706872407145	-0.0027542351246336977	-0.002078263460975279	0.0010573779219244903	0.006312791652753776	0.0011610545468418662	0.000560123293705114	-0.003135099133719731	-0.00031159870232715857	-0.0009329911012172278	0.0010201341442361597	0.006790798995712672
ZNF41.0.P.C_besthit	0.015887311843268685	4.022994280509493e-05	0.0019170327142006727	0.0016639630867768974	0.0012431793253447282	0.0024254543586742197	0.0025939051138507215	0.009062020363427688	0.0015180095437912838	0.0016948660786018416	-0.002023475007070869	0.0029046993787299634	-0.0005387412537319075	0.0038252888790736286	-0.003436523537532402	-0.0006541902979514626	-0.001007575141247739	0.0027939355269282506	0.004080536307122923	0.005003566160394273	0.001382447676962108	-0.0030147539012956143	-0.0008968166163301429	0.0006251703108704202	0.016291337311150702	-0.0009587377969807081	0.00036735759273876244	-0.0039697771218062386	-0.0004991036919423024	-0.002172327921370478	0.004314203775682194	0.003135853589999591	-0.0012074373963342543	-0.002246114219590084	-0.0040438916669289894	0.015438096233505531	-0.0003085342447193191	0.003909047214819371	-0.0022647119553088173	-0.0017574445665829999	0.0007378383994806894	-0.0016641061492953411	-0.004591492714081083	0.0005822421488920648	-0.005788690429643876	-0.0024405358677974565	0.012281231866067064	-0.0006436555573264817	0.001422022912441071	-0.0015868494887372143	0.0015705656624362167	-0.00201394406808308	-0.006284650316874361	-0.003638887658078571	-0.0031787353797675306	-0.006206662051379196	-0.008053649313068078	0.01663665664650373	-0.002474229199644461	0.0014692104199159545	-0.0023684853029173067	-0.0006428169364611717	-0.0026570304779331396	-0.003733198268665256	-0.0032052324649129733	-0.005060477720406451	-0.0022003850645151072	-0.0028380750605717098	0.0027133318348395055	-0.0035177315108030644	-0.004347492506780267	-0.009660234323372088	-0.004903696194332823	-0.005330031981363334	0.006867348933811231	0.005929344592444407
IRF7.0.S.D_besthit	-0.0049676979279896115	0.0005649183194088369	-0.002473834985851087	0.004359349396409597	0.0014907609944066875	0.007216852003180932	0.004336119262211693	0.0017156485501849247	0.0007173566550702354	-0.0009761714612187074	0.00450947789848332	0.0032293460301838963	0.006728050046591194	0.0035693748779790807	0.00889261885123555	0.0007595034153145712	-0.001080867271876148	0.0035151860193639206	0.001034247537539839	0.003534643189311682	0.006131236960754215	-0.0012510637272141883	-3.830425807602022e-05	0.001200285566205016	-0.007473719205248625	0.0022111056168292575	0.0014408126903178535	0.0024678334959353895	-0.0008422147049357403	-0.0016182987736684036	0.00286182719604503	-0.005926457328290241	-0.0015465299290025843	-0.0018331801887067737	-0.0017115444846067362	-0.004204511303505366	0.004274001795482562	-0.0025883204570610026	-0.00404006123365773	-0.0042122157913730305	0.0019272798931208284	-0.0018272752939436617	-0.0005086905224826793	-0.002169913197790319	0.0014728639639303976	-0.002716650359811827	-0.0027404540759196215	-0.0032913787812143837	-0.004368947367377477	-0.001588623295446887	-0.0012376098899882697	-0.004860184599606164	-0.003689693593226404	-0.006197579458711046	-1.8282928977361652e-05	-0.00037763042226911784	-0.0001030916146234384	-0.005560638124183421	-0.0015876611142418035	-0.0009599409452653658	0.0014011545952920582	0.0008113724005571787	0.003039086569010854	-0.0013279567342183564	-0.004682272998444922	0.004524183058394038	0.0013536708819879004	0.000926116790309247	-0.0014131459690341834	0.001507295327683859	-0.0012434584086306623	0.000846568105760869	-0.007020527600427097	-0.0018708369027537295	0.004071941132947149	0.0015681691524353006
IRF7.1.SM.D_besthit	-0.008904340960267914	0.0014032302712615916	0.005212217286953036	0.0009712604166184896	0.00175392938400864	0.00024478783293598315	-0.0015445775847921987	-0.0003287291410561171	-0.00016860280864638082	-0.0026201003174144252	-0.0011913943351367165	-0.00025216294528809146	0.0014102614826131009	-0.0010287499912490367	-0.0024466230725435334	-0.0009462712889807516	-0.0007847639767241822	0.002032083974719526	0.0005441801595548981	-0.0007056025657636356	-0.0037624554548001342	-0.001268984550011369	-0.001642040775377834	-0.00069704709881296	-0.004340832387402801	-0.0003270443363981753	-0.0032785062224814612	-0.0009315118342957058	5.342296687136332e-05	-0.0016291626877018301	-0.002025161906265902	0.002547054745619744	0.0037328190315787753	2.420398545526066e-05	0.00262156179555859	-0.006670148577150881	-0.0014856864729500558	-0.0005458672341570845	0.005856673404576795	0.0015605248258411938	0.0033829077230744424	0.003405922426478548	0.003164837491609245	0.002771636458065191	0.0021096564183624815	0.002233006179590391	-0.008200511509595436	0.004990204928501667	0.0025430227693930764	0.00011513736855598747	-0.004516391662193449	-0.0013161792863192001	0.006325075198365268	0.0034968183282939316	-0.0012938281046017133	2.104374297306401e-05	-0.000386129339073246	-0.00896188347051752	0.001161067832004596	0.0023867300025835546	-0.0003786495857604443	0.0004952510453052102	0.0011036920646172554	7.504292835412302e-05	-0.0022688581136656653	0.0017215143920480556	0.0018658300056954714	-0.004262652565244095	-0.002279570846078793	-0.0009417049407880216	-0.0025327786096707864	0.007274807085365845	-0.00027397182287780867	0.0016828743145128433	-0.00440290162014844	0.0037856443869699347
IRF2.0.PSM.A_besthit	-0.0042541079646637205	0.0008094288952702282	-0.003917117773181498	-0.0008308932611050627	0.0006104525887678447	0.003988243756429173	0.0006955214632538919	0.0033397092851914062	-0.00039243671830926403	-0.0005718621005672115	0.002548861013587295	0.0009925702013991696	0.0034715280865462877	0.00436980854553139	0.005253183222845343	0.0017724503348993835	0.0030495519928777984	0.0036023187663559294	0.005743480251177601	0.005654565988091941	0.004965045351319647	0.0005282825670217436	-0.0012100825437617677	-0.0005719194948896931	-0.005374734405902714	0.002505953025237168	0.0012560829736148278	0.0023759968681977043	-0.0011740338418943248	0.0036300297678063865	0.00642256869893578	-0.010785875149298827	-0.0004337721596763236	0.00029277799284724564	-0.0006023054644674429	-0.008920796051531668	0.006075988752940743	-0.0012325964071465678	-0.0021016668963660997	0.0028742374613508555	-0.00010953337411579455	-0.0011565424256408435	-0.0016612886626173517	-0.002898322481086217	-0.0006912931961002063	-0.0013649095202345194	-0.00010518790590126701	-0.004549155208570875	-0.0023188790321112766	0.00010147765207146374	0.0008935846208567743	-0.0018184243721812339	-0.0030173223765746883	-0.00020523711805019593	-6.373629991514596e-05	-0.0008931522060378736	0.0009079377294633619	-0.002916502424512142	0.0014362931795620132	-0.0006332261273754734	0.0005912182948230109	-0.0017873067028524967	-0.0017058743847415726	0.0007015302384320289	-0.0021123163436729906	7.749594672941266e-06	0.00236858358778896	0.000411048159009771	-0.006535664287385184	0.00027905724026323626	-0.0018806052845109099	-0.0006311136953784221	-0.002048150384419581	-0.0021926691172709256	-0.001755590493742176	-0.004669860795408707
IRF8.2.SM.B_besthit	0.007816308768270835	-0.0017386190116608334	-0.0032179949551144455	0.003876126381017413	0.00417301159624692	-0.00568521038370486	-0.004759045568775711	-0.006789168593336506	-0.004826730395680006	-0.002852796586879782	-0.0010855813985467392	-0.004225299342802614	-0.001655989202894967	-0.008311193658190726	0.001394044795902602	-0.0010825467642994486	-0.003057678713380608	-0.0016856717085573568	-0.004227406504343081	-0.00527500801081311	-0.0031098554079199365	0.004730408018881027	-0.0029129654526040007	-0.000390895046561171	0.017303622061054746	-0.00013291351714156283	-0.0019024263135562674	-0.0017424068365609288	-0.0009042484978869041	-0.004662955023979591	-0.006239402723005242	0.005474047708063489	-0.0007344697793645893	-0.000641943612101811	-0.00013614317175652887	0.014433999418821123	-0.001579006285115579	-0.00027202368740718676	0.0010819244835789852	-0.0042273999638040745	-0.001953430480598097	-0.002139196569129052	-0.0003860375864709981	0.0010695005491672804	-9.534238331718225e-05	-0.0013573922776737597	0.006917259124906683	-0.0014021060405096522	-8.88762841939643e-05	-0.003479151868941961	-0.0026466496538479207	-0.0013215454779440011	0.0033761868891896765	-0.00036000574346936744	0.000889885870364512	0.0007449599461380907	0.003534215046357074	0.011680370613241571	-0.0021599558709489456	-0.005163006801456369	0.0029629203964089373	0.001656851039926262	0.0012209491908145701	0.0023208675678429774	0.001432722978499412	-0.0018230709356833236	-0.0021535352614705816	0.0040337586412888	0.007624986105277556	-0.00031484951001375163	0.004635048180294019	0.0033190171343787907	0.00786753611041691	0.002015193953842882	0.0012797523305483319	0.011564523746018502
IRF8.1.SM.B_besthit	0.010381425058097886	0.00032965405940539843	0.005844473081588144	0.0022011770273969535	0.0010893803686504826	-0.009093672631658417	-0.0032449299646941346	-0.002815478689826465	-0.0011274799347281124	0.00011847163722316516	-0.0009809168425809187	-0.0032834997403091096	-0.004605784213348478	-0.00282890599154163	-0.0017549000214217068	-0.0013475971537796263	-0.00207996887216981	-0.003164544252232049	-0.004670329102403444	-0.0034747568584930126	-0.004934855981029977	0.004077304669075432	-0.004061035182315228	-0.002271788328371187	0.017270014815911217	-0.0014118722571907754	-0.0016393379472995357	-0.0017612256904403856	0.00025074310910555315	-0.0024853771640913685	-0.0023942659622221054	0.008404970138997304	0.0029936282148408213	0.003332033310260594	0.005049904950256483	0.017753496361640583	-0.0015988705277694079	-0.00044219910668656496	0.0014714162147448798	0.0017922807796120145	-0.001053384725267289	0.002549130645559084	0.0018812383240740008	0.001580831060196331	-0.002209023126684136	-0.0022074087102341585	0.011426335819245988	-0.0010995540393999284	-0.0027320199393978963	-0.002066687501100448	-0.006108837887253035	-0.004661050289141519	0.006103232081045492	0.0032730341901491765	0.00043436714184119944	-0.0020225999716007048	-0.00039475748702019753	0.013733693526016636	-0.0012325401852989325	-0.001743866698967885	-0.00016545063062706436	-0.0021707638882329503	2.8260551772788844e-05	-0.0008101158950738763	-0.001291233365531169	-0.00504588631303424	-0.002237291313555531	-0.000994417353586438	0.0034086729179803998	-0.0028075547342380817	0.0007319451295160931	0.003083789783326585	0.0019457514941236087	0.001097845257740297	-0.0038130474331239967	0.002202016734394575
PRDM1.0.S.B_besthit	-2.2142282774669304e-05	0.00120306542615178	-0.0059975757571651325	0.0018523497563127799	0.00477961788593618	-0.004048443130696426	-0.00243082526529815	-0.0016264594567207901	0.0015874890609487722	0.0014332175736159706	0.0004061928577485266	-0.006518744048266347	0.0004209373260363784	-0.0053811058688587755	-0.0014113331982036272	0.0008614199353484857	-0.0008534079625620922	-0.0058020534860995085	-0.00860500334994925	-0.006575332354356917	-0.004064857360256384	0.0003765206742715133	0.00046900831336071355	-0.0008675513200873817	-0.002973710685159282	0.0008945195819492507	0.0021093670167055263	-0.0007472176060951825	0.0003842521695469942	-0.004825981176862701	-0.006759422456610494	0.00044655109380271153	-0.0008977022639466524	0.003851483848667845	-0.0007002625639113501	-0.004331406823801536	0.002616671661082069	-3.249758747762048e-05	0.0011465493287741986	-0.00019549590265880164	-6.51144842146518e-05	-0.0013522294895153603	-0.0008044657422358564	0.001704367294030972	-0.0007700981811893203	-0.00017982979094260853	0.0005443923573195181	0.00025577290188462306	0.0030511162021223644	-0.0048934924645881355	-0.000909630865357494	-0.00031792147465835714	-0.00030083062894462574	0.002411215245451841	0.0017670499828732016	0.004526935473619007	0.0024947381841272922	0.001152563677479115	-0.00037389372146088044	-9.367520581658433e-05	0.0007874464729996089	-0.0007051333342064749	0.0036329112681024165	0.0032399202777769576	0.000651596543027566	-0.0013265526036053451	-0.00026684335647718946	0.0013209089278669022	0.000559319269963701	0.0024302800949147605	0.004357007823116866	0.004654936117979554	0.004086084714681846	0.004799420671616009	0.00019572470353420513	-0.003828055879389549
PRDM1.1.PS.A_besthit	0.0036507217869141324	0.0015351066054977939	0.0016163764550441823	0.0003391963811799855	0.0007787988469917288	0.0011243616427091298	0.0015845445754143436	0.0026463618341063294	-0.0006214829166835573	0.0002791512080416569	-0.001312126423702692	-0.0009079655732878868	-0.0004972248259769699	0.0005582358848908772	-0.0012404866669394753	-0.0007767872431278841	-0.0009519660281482919	0.0007741135570708398	0.00041052774699341574	0.0013300046395398268	0.0005683428606170175	-0.0008535593622684621	-0.0024821186468724347	-0.0015014767098626616	0.007926932328497572	0.002890846136237227	0.0038881819217637436	-0.0013905373640249236	0.0014703797878617354	-0.003020894281718232	-0.0006030726894922053	0.005098577274818848	-0.004931152662934233	-0.0020936637754506156	0.0016106344312870823	0.011974529244705628	-0.003299613030581306	-0.0029473560592810284	-0.0027065723957283563	-0.00510452619054173	-0.0020972888372853896	-0.0015969499461631835	0.0002620735415576401	-0.0017348491438599451	0.0009450567352361639	-0.0002045714440578657	0.0028411326863631197	-0.003038501707332048	-0.0001440854162045405	-0.00028279967029341536	0.0009494532244810301	0.001484193106674696	-0.002495571030914336	-0.0005876502221161908	-0.00019339707202289662	-0.003940791008343277	-0.004129352502808161	0.008417302200148644	-0.00023334931764551709	0.0023580743370721965	-8.678073045258289e-05	0.0007732733543224214	-0.002934407898084645	-0.001022195225968586	-0.0008379637501858877	-0.003423715226063272	-0.0010471930570591728	0.0005548035700491517	0.0029450080659071368	0.0006635352575863149	0.0029150595336215083	-0.00035075669951948344	0.00024281672289285956	-0.0009256037112095409	0.00213934865023637	0.0013317214472170578
IRF3.0.PS.A_besthit	0.013585052261622675	0.00039308942983275874	-0.004522474798890961	0.006062702349732028	0.005823055485635332	-0.002570691796661328	-0.0004142949085186561	0.0002697325707713947	-0.0012926039302065468	-0.0006830531615764782	-0.002874434673975885	-8.048047010132359e-05	0.0031186418928268174	-0.003434851607655102	0.00039211821433647777	0.0009516600140752164	-0.0005386243424636295	5.7911365049894835e-05	-0.00159024835574812	0.0016504687809904225	0.002583489481831372	0.00017509196479277578	-0.0004604015214749007	0.00019896262290882664	0.013179013524622883	0.0009727018208497267	0.0009911430590295602	-0.001389825499283522	-0.0026939829950942814	-0.0017526199768506923	0.00011837869611411985	0.005852523705610622	-0.006941105331549196	-0.0010655265284405253	-0.002954899600865607	0.0145648618314498	-0.0023831357993692954	-0.0023468616165005273	-0.00090617331304585	-0.0021893964744440753	-0.0013972203506352522	-0.006655208153785471	-0.0029617783879912875	-0.003529922616042762	-0.004622699814352005	-0.004207696588557868	0.008601235447606537	-0.0076424734404744975	-0.005021246588151064	-0.0019251203111918056	0.001742741095057001	-0.0002244478285346846	0.00023871922993661213	-0.0013845845464770317	-0.0020791119564242816	0.006715167601746532	0.0035193811646218485	0.011791733353191036	-0.004875284433946358	-0.004027809351657079	-0.0012851855884206	-0.0018654724344435347	-0.002747437209828733	-0.0002587463434637972	-0.004685294804559197	-0.0007985261183051204	0.0008535327256884646	-0.0003967625572125817	0.009826913848001734	-0.0008202462539383459	-4.946472731528372e-06	-0.003521392758773405	0.0027262088243372794	-0.0003067783801460491	0.009571324473709399	0.013148715516894366
IRF1.0.P.B_besthit	0.0058446280428236285	0.0006314542617714814	7.591303099214654e-05	-0.0011653912621731714	-0.00030104955470647906	0.0032929109314585483	-0.0023653769318235686	0.0015331377111359212	0.000595350902594792	-0.00037180092625192047	-0.0003718482581878794	-0.00147151616064393	-0.0026499726175271726	-0.0010900357306177935	-0.0005731333710032034	-0.0015459158423670992	0.00019965239521829356	-0.0012815049439594904	-0.0009367739625549684	-0.0002010869470156579	-0.004182527975902206	-0.0011867129256750025	-0.001978036176184495	-0.0009199071957289675	0.009360329648939925	-0.0003902649151173045	0.00029207729474135417	-0.000925303548189295	-0.0008514413441228506	0.003115335403747606	-0.0005978922417210233	-0.002401884556478395	-0.000976777248514871	0.0029917228880409967	-0.0013776152803141148	0.01075959116937746	-0.0017177971185009635	-0.00040560816718684153	-0.001410907842308895	0.0025748157036263658	-0.0005498671982648203	0.004680666101725217	0.0010314453243491142	0.002329629854751632	-0.003740067445703465	-0.0008916113304980551	0.011547833746212387	0.00045349989812563273	0.0035022490857409285	0.0008128444143282403	0.0017214233736799309	8.797255726569818e-05	0.0019948412778916756	0.0030247181202890387	-0.004614903772238066	-0.0037601836070812367	7.050396580555356e-05	0.013173476643024895	0.0006388215444747454	0.0002668409504611451	-0.002298559944206019	0.0006972173887299917	-0.003202340426719336	-0.003885165328757301	0.0034149302121196205	-0.0046527415269520134	-0.0025416114480712286	-0.0035879994548520797	-0.0006100071611843562	-0.002679438155604334	-0.0027716177349147654	-0.0015760863993541127	5.841772592599791e-05	-0.003625819600372853	-0.0019628607688632507	-0.0010099751229090596
IRF9.0.PSM.A_besthit	-0.0040286766705950544	-0.00026114594110459693	0.0034606779994557487	-0.0009354522509723267	-3.31347322543855e-05	-0.0012775281089025862	-0.003658875682395727	-0.001064845835220806	0.001965740945974588	0.0030294950657726023	-0.001225047096198345	-0.0010638071868970672	-0.005006248148369287	-0.0022626559945437465	-0.004116712779908252	-0.006485621326105835	-0.0027455281091503508	-0.0005490922703741638	-0.0011474202028998635	-0.0060548788325882575	-0.002955802163786879	0.0012898272550561363	-7.906040729194462e-05	0.0014929604726754801	-0.004086261858555229	0.0014581531428909359	-0.002414809555067138	-0.0005704511276356335	0.003183798692224358	-0.0016132536176315187	-0.0036279020036082566	0.006161707741941505	-0.00078198403895625	-0.000645610223239849	0.001445474699543231	-0.0032771062945167245	-0.0010380628156371108	0.0028061280906063477	0.006081265054938256	0.0003462739070294093	-0.0028980979441764277	0.002397431940991624	-0.0009001790942471595	0.0035843205321700535	0.0013943102114514555	0.0015353883838431863	-0.0009812988890187202	0.0029658445287140196	0.0007590079752440307	0.0035624950388907506	0.0028082815185240043	0.0037289936779675704	-0.0005402115796420341	0.002730527190486612	-0.0009753372881021601	-0.0037542434995370584	-0.0032024605101157455	-0.007231671839725972	0.0016761608378606143	-0.0013857463410785191	0.0036472098367205936	0.005555264543923556	-0.001235647615201012	0.000799957563175689	0.0014622818735094913	0.0006802287206604927	-0.0002700906826212055	0.004729544719570158	0.0022958827852655366	-0.0003515226939017422	0.003914101127671961	-0.0018922800451667975	0.003952265403795483	-0.0017281732116650017	-0.0037397688591566023	0.0022332624834502067
STAT1.1.P.B_besthit	-0.010926917428061948	-0.0009273286251810983	0.0008109353742319936	-0.005431166461991023	-0.00379801752080935	0.0039523788216564975	0.0011233807119711316	-0.0009633839681526153	0.0002802411869951431	-0.0008519205105077939	0.0007629169325845683	0.002441533392304828	0.0005728429870183998	0.0014335273694798519	8.143036746384598e-05	-0.0009356412903298502	0.002679488070009555	0.00021115386034411743	0.0039060300817098975	0.0005391441584635413	0.0005939858400809243	0.0004075439609006715	-0.0012609052742758012	-0.00045202574397941176	-0.01626263446457065	-0.001531767757563597	0.0009763383256430967	0.0016882295219875503	0.0029238164191131917	-0.00020882190340872834	0.0020266653891497385	0.0018703632402856903	0.0016722971483426026	-0.0009315515245740172	-0.0020011851592361646	-0.0070372455893960885	0.00017239039841189136	-0.0012779863040608005	0.0004826523377104041	-7.681050038232374e-05	0.0004832893792021921	0.0017499460643275147	0.0030204773319100426	-0.0003577321502742264	-0.000731854530545229	0.0011822156862282562	-0.008989391653745873	0.0022215609851832384	0.0013468955370978984	0.003323527409057363	0.002072164539810906	0.002929244426059308	0.004871205783689493	0.0034760880064752062	0.0009785194425215359	0.0004616100541884852	0.0022317909290615343	-0.013799723168400203	0.002740056135699709	0.001351335561168097	-0.00015499173975691736	0.0017453018600268072	-0.00014147704274800808	-0.0004012165816358026	0.004369377069046332	0.001981017451090803	0.000639771563858625	-0.0017632808602206706	-0.001408865508998462	-8.417008813516666e-05	4.3713581406649455e-05	0.0024571138103668677	0.0014863234856107798	0.0010111721406976758	-0.006252157721255853	-0.003841461309550249
STAT2.0.P.B_besthit	-0.005264992074481321	-0.002623857938148909	0.0005411870623801017	-0.0036352649940379128	-0.003023730994636298	-0.0003586371368885525	0.0015572866122942597	0.002128139334472612	0.003094714936993676	0.00012838234430704822	0.0009796780459494516	0.002869762651317051	-0.00043671574154746206	0.0013986500947215594	-0.0010761580149692028	0.0008708690444993903	0.0011110530388778552	0.0005468064640432635	0.0009660869214740873	0.0006527738836867729	-0.00019601462318664736	-0.0003769993859238671	0.00046221812675988137	0.00020534549731214452	-0.006855641974449594	-0.001785486197002631	-0.00024159615944207815	0.0009900939762156166	0.003122745688984356	0.0006028683092999296	0.001924687787157282	-0.0005069852935660138	0.0009678411785583826	6.061138355673346e-05	-0.002217284185742589	8.24164974820386e-05	-0.0017008950422393297	-0.0006936684012799273	-8.961584205484437e-05	0.0008490766784694872	-0.0007217301798965224	0.002074940933373839	0.001789828025217531	-3.0357667513323073e-05	-0.002891947705184281	0.0014953947201498178	-0.0014373895640666747	0.0014092980433866701	0.0004341226479892761	0.0018337528709210114	0.002250849291318011	0.001592486257206227	-0.0007869336077080546	0.0022132648573150284	0.0015277231555199141	-0.002093121291096411	-0.000519689418924154	-0.005796290056474827	0.0029130271621629574	0.003075466519379775	-0.0006483264714332628	0.0013748354406486103	-0.0011931171935754864	-0.0013881644498847311	0.0025092900601626847	0.0008505505596267789	-0.0036195644143087236	-0.0008649840349460348	0.0003439082068875516	-0.0007095307988013371	0.0006953064627074528	-0.0013845385481051997	0.00011862280578023835	-0.0007618249111910506	-0.005355355736075982	-0.0012619939984613098
ZN197.0.P.C_besthit	0.00035500990838150016	0.0017260855693232297	0.0027164991990341384	-0.001321315519596116	-0.004790461083299808	0.004725833300151484	0.005246213551961661	0.006196762151913616	0.0007598446731986276	-0.0027150880908748433	0.0011513044532516395	0.006963246710032329	0.0020227031506142297	0.006358477191897594	-0.003957704488635105	0.002308048013747815	0.0006081031230032446	0.0013888581467970567	0.006547607687408165	0.0043773578457594175	0.002031187036378385	-0.005027069552033821	-0.00025868743047461235	-0.001462188008340169	-0.0027753219402645536	-0.0058577346457242	0.002384012667588462	0.0029712158327266374	0.0007426450902880319	0.00014438945023265203	0.0029648139588688005	-0.0012899826989480512	-0.0021937241029007996	-0.0019714420609946996	0.0014474717508092638	0.0008423194150240092	-0.0018071665385272643	-0.006794490300720638	-0.0032972217630291576	0.0014449129765575941	0.004820229083372296	0.0005393913092566352	-0.001948820541842228	-0.004794343627132017	-0.004081916544453671	-0.000797247229225296	0.0032241509547196678	-0.0036181510860061467	6.562776807008364e-06	0.0004887562255478169	-0.00012816698181178642	0.0002769004193963405	-0.002681899526469283	0.0004722627729369337	0.0022296127227768793	-0.0004572589504380231	-0.001125040879402303	-0.001929378289954224	0.003917992856908724	0.0011235374645674249	-0.001721835876451045	0.004633339661010835	0.00029598892630683436	-0.00400638087505758	0.00300505955287735	-0.0029131638827810643	-0.005643164913003293	-0.003206712673940603	0.004070101779850333	4.994072982736315e-05	-0.0011461623502899505	-0.0034163147945961395	-0.0023758095323173946	-5.257218375875079e-05	0.0008390248613463488	-0.0006697411289788167
ZN680.0.P.B_besthit	-0.0017627981025118522	-0.0030169687323946307	-0.0012063658463452001	-0.004454597543822862	-0.004816921974271551	0.003895291578049952	-0.0021800045523643788	-0.0006359526707136556	0.0029769306565694143	0.003583932068758601	0.003552690459570434	-0.002513334167287399	-0.004611094801510671	-0.0008708083345360966	-0.0027149035329752953	-0.0017988818829647694	-0.0025999481942196373	-0.00581744173764945	-0.002624115873713212	-0.0047835543479318905	-0.006089082234622039	-0.003024083953524923	0.0035216185211328008	0.001801148398420575	0.0029194738224274535	-0.0013414804535831016	-0.0022555032139979893	-0.0004552781736446568	0.0005266449898036602	0.0032449040447962243	-0.0005541286449710903	-0.001178737887311285	0.006360488046506535	0.0010409502482886814	-0.001000308086774337	0.0016586055766931922	0.0034926403483518864	0.0009076466450129375	0.002900621358033385	0.004989231817815414	0.0007330976655846135	0.0006112801388665194	-0.002921198616717147	0.005757941021021541	-0.0007116030915833088	0.0014516609439141539	0.0018686822823059557	0.002525294490189334	0.004168406499497606	0.0011432070738928404	0.003482787375297319	-3.891580112999343e-05	-0.003947865171339352	0.002010269594247446	0.004280520834046405	-0.0028574622108835453	-0.003931952866335785	0.00260712042780307	0.0019876881022206218	0.00401876979401096	-0.0034711576255854575	0.0027340717007379584	-0.001215229252827843	-0.002169560105297139	0.001938831212626036	0.0005830862643398257	-0.0002952222083530169	-0.0038755484882425206	-0.004225715302276037	0.000680394443890828	0.0019290368307093122	0.0013849694208607152	0.00041256677637096644	-0.0023391413512079224	0.0001563906449118911	-0.004036399720315124
